Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLORB07000,STEENS MOUNTAIN CMPA,3602564,03/01/2004,02/28/2014,HOLD,06023,HAMMOND,68,CATTLE,4/1/1994,10/30/1994,ACTIVE,99,471
LLORB07000,STEENS MOUNTAIN CMPA,3602564,03/01/2004,02/28/2014,HOLD,06025,HARDIE SUMMER,408,CATTLE,7/1/1994,9/30/1994,ACTIVE,33,407
LLORB07000,STEENS MOUNTAIN CMPA,3602564,03/01/2004,02/28/2014,HOLD,06100,HAMMOND FFR,32,CATTLE,4/1/1994,4/30/1994,ACTIVE,100,32
LLORB07000,STEENS MOUNTAIN CMPA,3602565,03/01/2008,02/28/2018,,06008,KRUMBO,289,CATTLE,3/15/2000,12/30/2000,ACTIVE,100,2765
LLORB07000,STEENS MOUNTAIN CMPA,3602568,03/01/2008,02/28/2018,,06008,KRUMBO,147,CATTLE,3/15/2000,12/30/2000,ACTIVE,98,1378
LLORB07000,STEENS MOUNTAIN CMPA,3602570,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00032,SOUTH CATLOW,623,CATTLE,3/1/2012,5/1/2012,ACTIVE,48,610
LLORB07000,STEENS MOUNTAIN CMPA,3602570,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00032,SOUTH CATLOW,675,CATTLE,10/15/2011,2/28/2012,ACTIVE,48,1459
LLORB07000,STEENS MOUNTAIN CMPA,3602570,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,06038,ALVORD PEAK,69,CATTLE,3/1/2012,11/30/2012,ACTIVE,100,624
LLORB07000,STEENS MOUNTAIN CMPA,3602570,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,06042,BASQUE HILLS,419,CATTLE,4/1/2012,6/15/2012,ACTIVE,100,1047
LLORB07000,STEENS MOUNTAIN CMPA,3602570,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,06125,ROARING SPRINGS FFR,31,CATTLE,3/1/2012,2/28/2013,ACTIVE,100,372
LLORB07000,STEENS MOUNTAIN CMPA,3602573,03/01/2008,02/28/2018,,06010,EAST RIDGE,210,CATTLE,4/1/2008,9/30/2008,ACTIVE,57,720
LLORB07000,STEENS MOUNTAIN CMPA,3602573,03/01/2008,02/28/2018,,06133,OTLEY BROTHERS FFR,2,CATTLE,3/1/2008,2/28/2009,ACTIVE,100,24
LLORB07000,STEENS MOUNTAIN CMPA,3602578,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,06033,CHIMNEY,525,CATTLE,4/16/1993,10/31/1993,ACTIVE,59,2027
LLORB07000,STEENS MOUNTAIN CMPA,3602580,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,06032,KRUMBO MOUNTAIN,211,CATTLE,5/16/1991,10/15/1991,ACTIVE,100,1061
LLORB07000,STEENS MOUNTAIN CMPA,3602587,03/01/2008,02/28/2018,,06007,RUBY SPRINGS,200,CATTLE,4/1/1993,9/3/1993,ACTIVE,100,1026
LLORB07000,STEENS MOUNTAIN CMPA,3602590,03/01/2008,02/28/2018,,06007,RUBY SPRINGS,323,CATTLE,4/15/2002,7/10/2002,ACTIVE,100,924
LLORB07000,STEENS MOUNTAIN CMPA,3602590,03/01/2008,02/28/2018,,06126,CM OTLEY FFR,26,CATTLE,4/15/2002,10/30/2002,ACTIVE,100,170
LLORC00000,COOS BAY DO,3607201,03/01/2003,02/28/2013,,20001,MIDDLE CREEK,4,SHEEP,3/1/2003,2/28/2004,ACTIVE,29,3
LLORC00000,COOS BAY DO,3607204,03/01/2003,02/28/2013,,20001,MIDDLE CREEK,1,HORSE,3/1/2003,2/28/2004,ACTIVE,16,2
LLORC00000,COOS BAY DO,3607205,03/01/2003,02/28/2013,,20006,BULLOCK,2,CATTLE,3/1/2003,2/28/2004,ACTIVE,100,24
LLORC00000,COOS BAY DO,3607206,03/01/2003,02/28/2013,,20007,KELLOGG,1,CATTLE,3/1/2003,2/28/2004,ACTIVE,45,5
LLORL04000,KLAMATH FALLS RA,3600095,03/01/2004,02/28/2014,HOLD,00102,EDGE CREEK,43,CATTLE,5/1/1999,7/15/1999,ACTIVE,100,107
LLORL04000,KLAMATH FALLS RA,3600096,02/01/2012,12/31/2016,FLPMA 402(C)(2)/APPROP ACT,00103,BUCK MOUNTAIN,30,CATTLE,5/15/2001,9/1/2001,ACTIVE,100,108
LLORL04000,KLAMATH FALLS RA,3600097,03/13/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00104,BUCK LAKE,57,CATTLE,6/15/1995,9/15/1995,ACTIVE,100,174
LLORL04000,KLAMATH FALLS RA,3600103,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00107,DIXIE,91,CATTLE,5/1/2003,8/15/2003,ACTIVE,100,320
LLORL04000,KLAMATH FALLS RA,3600107,04/23/2015,12/31/2016,,00102,EDGE CREEK,24,CATTLE,5/1/2001,9/1/2001,ACTIVE,100,98
LLORL04000,KLAMATH FALLS RA,3600147,03/01/2015,12/31/2017,FLPMA 402(C)(2)/APPROP ACT,00147,GRUBB SPRINGS,26,CATTLE,5/1/1995,9/30/1995,ACTIVE,100,131
LLORL04000,KLAMATH FALLS RA,3600230,04/15/2014,04/14/2024,FLPMA 402(C)(2)/APPROP ACT,00839,BRYANT-LOVENESS,244,CATTLE,5/1/2001,6/30/2001,ACTIVE,100,489
LLORL04000,KLAMATH FALLS RA,3600269,05/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00828,STUKEL-HILL,40,CATTLE,5/1/1999,6/15/1999,ACTIVE,100,60
LLORL04000,KLAMATH FALLS RA,3600276,05/01/2010,12/31/2012,,00140,DRY LAKE,5,CATTLE,5/1/2005,6/30/2005,ACTIVE,100,10
LLORL04000,KLAMATH FALLS RA,3601000,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00800,ADAMS,2,CATTLE,4/15/1990,7/15/1990,ACTIVE,100,6
LLORL04000,KLAMATH FALLS RA,3601003,03/01/2008,02/28/2018,HOLD,00854,JUMP,20,CATTLE,5/1/1990,5/31/1990,ACTIVE,100,20
LLORL04000,KLAMATH FALLS RA,3601004,03/01/2009,02/28/2019,,00804,BAR CL,20,CATTLE,5/1/1990,5/31/1990,ACTIVE,100,20
LLORL04000,KLAMATH FALLS RA,3601005,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00802,STOCKDRIVE,1,CATTLE,5/1/1990,6/30/1990,ACTIVE,100,2
LLORL04000,KLAMATH FALLS RA,3601007,03/01/2007,02/28/2017,,00807,BARNWELL,50,CATTLE,5/1/1993,6/15/1993,ACTIVE,100,76
LLORL04000,KLAMATH FALLS RA,3601008,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00827,STUKEL-HIGH,11,CATTLE,5/1/1995,6/15/1995,ACTIVE,100,17
LLORL04000,KLAMATH FALLS RA,3601008,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00894,VOIGHT,6,CATTLE,5/1/1995,6/15/1995,ACTIVE,100,9
LLORL04000,KLAMATH FALLS RA,3601013,05/01/2004,02/28/2013,HOLD,00811,CHEYNE,34,CATTLE,5/1/1993,6/15/1993,ACTIVE,100,51
LLORL04000,KLAMATH FALLS RA,3601014,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00812,STUKEL-COFFIN,27,CATTLE,5/1/2005,7/1/2005,ACTIVE,100,55
LLORL04000,KLAMATH FALLS RA,3601016,03/01/2010,02/28/2020,,00814,CUNNINGHAM,71,CATTLE,5/1/2000,6/15/2000,ACTIVE,100,107
LLORL04000,KLAMATH FALLS RA,3601017,03/01/2009,02/28/2019,,00815,STUKEL-DEHLINGER C.,63,CATTLE,4/15/1990,8/8/1990,ACTIVE,100,240
LLORL04000,KLAMATH FALLS RA,3601024,05/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00822,STUKEL O'NEILL,70,CATTLE,5/1/1990,7/31/1990,ACTIVE,100,212
LLORL04000,KLAMATH FALLS RA,3601025,03/01/2009,02/28/2019,,00823,NORTH HORSEFLY,39,CATTLE,6/16/1990,8/1/1990,ACTIVE,100,60
LLORL04000,KLAMATH FALLS RA,3601026,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00850,WILKINSON,15,CATTLE,5/1/1990,6/5/1990,ACTIVE,100,18
LLORL04000,KLAMATH FALLS RA,3601029,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00826,HASKINS,53,CATTLE,5/1/2006,6/15/2006,ACTIVE,100,80
LLORL04000,KLAMATH FALLS RA,3601032,03/04/2013,02/28/2023,,00829,HORTON,11,CATTLE,4/21/1990,6/30/1990,ACTIVE,100,26
LLORL04000,KLAMATH FALLS RA,3601033,03/01/1999,02/28/2009,HOLD,00830,HUNGRY HOLLOW,8,HORSE,6/1/1999,8/30/1999,ACTIVE,100,24
LLORL04000,KLAMATH FALLS RA,3601037,03/01/1998,02/28/2008,HOLD,00834,KELLISON,13,CATTLE,5/1/1990,6/13/1990,ACTIVE,100,19
LLORL04000,KLAMATH FALLS RA,3601038,05/01/2016,02/28/2026,,00835,KETCHAM,13,CATTLE,5/1/2000,6/15/2000,ACTIVE,100,20
LLORL04000,KLAMATH FALLS RA,3601041,03/04/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00896,MCFALL,19,CATTLE,5/1/1993,6/30/1993,ACTIVE,100,38
LLORL04000,KLAMATH FALLS RA,3601041,03/04/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00896,MCFALL,6,CATTLE,5/1/1993,6/30/1993,ACTIVE,100,12
LLORL04000,KLAMATH FALLS RA,3601042,03/01/2009,02/28/2019,,00840,BRYANT-LYON,8,CATTLE,5/1/1990,9/30/1990,ACTIVE,100,40
LLORL04000,KLAMATH FALLS RA,3601043,03/01/2009,02/28/2019,HOLD,00841,MARSHALL,10,CATTLE,4/21/1990,5/30/1990,ACTIVE,100,13
LLORL04000,KLAMATH FALLS RA,3601044,03/01/2009,02/28/2019,,00842,SHORT LAKE,30,CATTLE,5/1/1990,9/15/1990,ACTIVE,29,39
LLORL04000,KLAMATH FALLS RA,3601047,03/01/2009,02/28/2019,,00845,KLAMATH HILLS,28,CATTLE,4/1/1999,5/31/1999,ACTIVE,100,56
LLORL04000,KLAMATH FALLS RA,3601048,05/01/2012,04/30/2022,FLPMA 402(C)(2)/APPROP ACT,00846,OK,70,CATTLE,5/1/2002,6/15/2002,ACTIVE,100,106
LLORL04000,KLAMATH FALLS RA,3601052,10/01/1997,09/30/2007,HOLD,00864,RAJNUS & SON,55,CATTLE,5/1/2002,6/30/2002,ACTIVE,100,110
LLORL04000,KLAMATH FALLS RA,3601057,03/01/2008,02/28/2018,,00853,7C,52,CATTLE,5/1/1990,6/30/1990,ACTIVE,100,104
LLORL04000,KLAMATH FALLS RA,3601061,03/24/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00855,BRYANT-SMITH,31,CATTLE,5/15/1990,8/31/1990,ACTIVE,100,111
LLORL04000,KLAMATH FALLS RA,3601062,03/01/2009,02/28/2019,,00856,BRYANT-STASTNY,15,CATTLE,5/10/1990,9/30/1990,ACTIVE,100,71
LLORL04000,KLAMATH FALLS RA,3601065,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00865,MILLS CREEK,27,CATTLE,5/1/1990,6/14/1990,ACTIVE,100,40
LLORL04000,KLAMATH FALLS RA,3601068,03/01/2009,02/28/2019,,00863,WIRTH,16,CATTLE,4/15/1990,10/15/1990,ACTIVE,100,97
LLORL04000,KLAMATH FALLS RA,3601069,03/01/2009,02/28/2019,,00878,CAMPBELL,8,HORSE,5/1/1999,10/26/1999,ACTIVE,100,47
LLORL04000,KLAMATH FALLS RA,3601069,03/01/2009,02/28/2019,,00882,HORSEFLY,475,CATTLE,10/1/1999,11/15/1999,ACTIVE,100,718
LLORL04000,KLAMATH FALLS RA,3601069,03/01/2009,02/28/2019,,00882,HORSEFLY,500,CATTLE,4/15/2012,6/30/2012,ACTIVE,100,1266
LLORL04000,KLAMATH FALLS RA,3601074,03/01/2009,02/28/2019,,00888,ROCK CREEK,216,CATTLE,5/1/1990,5/31/1990,ACTIVE,100,220
LLORL04000,KLAMATH FALLS RA,3601079,03/01/2008,02/28/2018,,00877,BUMPHEADS,180,CATTLE,4/21/1998,6/30/1998,ACTIVE,100,420
LLORL04000,KLAMATH FALLS RA,3601080,03/01/2008,02/28/2018,,00885,DRY PRAIRIE,38,CATTLE,5/1/1998,8/31/1998,ACTIVE,100,154
LLORL04000,KLAMATH FALLS RA,3601087,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00889,TIMBER HILL,200,CATTLE,6/21/1990,7/31/1990,ACTIVE,100,270
LLORL04000,KLAMATH FALLS RA,3601087,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00890,WILLOW VALLEY,145,CATTLE,4/15/1990,6/30/1990,ACTIVE,100,367
LLORL04000,KLAMATH FALLS RA,3601088,03/01/2011,02/28/2021,,00883,HORTON,67,CATTLE,4/21/2001,5/20/2001,ACTIVE,88,58
LLORL04000,KLAMATH FALLS RA,3601089,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00879,DEVAUL,3,CATTLE,5/1/1995,8/30/1995,ACTIVE,100,12
LLORL04000,KLAMATH FALLS RA,3601090,03/01/2009,02/28/2019,,00803,J SPRING,4,CATTLE,5/1/1999,6/30/1999,ACTIVE,100,8
LLORL04000,KLAMATH FALLS RA,3601090,03/01/2009,02/28/2019,,00844,PADDOCK,15,CATTLE,5/1/1999,6/30/1999,ACTIVE,100,30
LLORL04000,KLAMATH FALLS RA,3601090,03/01/2009,02/28/2019,,00882,HORSEFLY,100,CATTLE,10/1/1999,10/31/1999,ACTIVE,100,102
LLORL04000,KLAMATH FALLS RA,3601090,03/01/2009,02/28/2019,,00882,HORSEFLY,225,CATTLE,4/15/1999,6/30/1999,ACTIVE,100,570
LLORL04000,KLAMATH FALLS RA,3601543,05/01/2007,04/30/2017,HOLD,00859,CUNARD,20,HORSE,5/1/1990,7/31/1990,ACTIVE,100,60
LLORL04000,KLAMATH FALLS RA,3601550,04/15/2007,12/31/2015,,00141,CHICKEN HILLS,20,CATTLE,5/15/1995,9/15/1995,ACTIVE,100,82
LLORL04000,KLAMATH FALLS RA,3601596,03/01/2008,02/28/2018,,00805,SE 80,4,CATTLE,5/1/2008,6/30/2008,ACTIVE,100,8
LLORL04000,KLAMATH FALLS RA,3601608,03/01/2011,02/28/2021,,00817,DREW,36,CATTLE,5/1/2008,6/30/2008,ACTIVE,100,72
LLORL04000,KLAMATH FALLS RA,3601639,03/30/2014,12/01/2016,FLPMA 402(C)(2)/APPROP ACT,00821,NORTH HORSEFLY,45,CATTLE,5/1/1990,6/15/1990,ACTIVE,100,68
LLORL04000,KLAMATH FALLS RA,3601667,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00852,RODGERS,116,CATTLE,5/1/2002,7/1/2002,ACTIVE,100,236
LLORL04000,KLAMATH FALLS RA,3601715,03/01/2009,02/28/2018,HOLD,00801,HAUGHT,9,CATTLE,5/1/1990,7/31/1990,ACTIVE,100,27
LLORL04000,KLAMATH FALLS RA,3601732,03/01/2009,02/28/2019,,00836,HARPOLD CHAINING,97,CATTLE,5/1/1990,5/30/1990,ACTIVE,100,96
LLORL04000,KLAMATH FALLS RA,3601732,03/01/2009,02/28/2019,,00837,BRYANT-HORTON,100,CATTLE,6/1/1990,7/9/1990,ACTIVE,100,128
LLORL04000,KLAMATH FALLS RA,3601749,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00886,HORSE CAMP RIM,148,CATTLE,5/1/1996,7/31/1996,ACTIVE,100,448
LLORL04000,KLAMATH FALLS RA,3601793,03/01/2011,02/28/2021,,00847,SWEDE CABIN,500,CATTLE,5/1/1990,6/15/1990,ACTIVE,14,106
LLORL04000,KLAMATH FALLS RA,3601813,04/15/2011,04/14/2018,,00876,BEAR VALLEY,294,CATTLE,7/1/2010,8/9/2010,ACTIVE,100,387
LLORL04000,KLAMATH FALLS RA,3601813,04/15/2011,04/14/2018,,00890,WILLOW VALLEY,294,CATTLE,4/15/2010,6/30/2010,ACTIVE,100,744
LLORL04000,KLAMATH FALLS RA,3601816,04/08/2013,12/31/2015,,00884,PANKEY BASIN,12,CATTLE,5/15/1990,8/31/1990,ACTIVE,100,43
LLORL04000,KLAMATH FALLS RA,3601817,03/01/2013,11/30/2015,,00885,DRY PRAIRIE,52,CATTLE,5/1/1990,8/31/1990,ACTIVE,100,210
LLORL04000,KLAMATH FALLS RA,3601874,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00832,JESPERSEN,78,CATTLE,5/1/1990,7/1/1990,ACTIVE,100,159
LLORL04000,KLAMATH FALLS RA,3601875,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,00858,SWAN LAKE RIM,150,CATTLE,5/1/2008,6/30/2008,ACTIVE,100,301
LLORL04000,KLAMATH FALLS RA,3601963,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00831,WARLOW,10,CATTLE,5/1/1994,9/30/1994,ACTIVE,100,50
LLORL04000,KLAMATH FALLS RA,3601963,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00857,BRYANT-TAYLOR,13,CATTLE,4/15/1994,9/30/1994,ACTIVE,100,72
LLORL04000,KLAMATH FALLS RA,3601963,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00895,HARPOLD CANYON,15,CATTLE,5/1/1994,9/30/1994,ACTIVE,100,75
LLORL04000,KLAMATH FALLS RA,3601969,05/01/2012,09/30/2014,,00848,POPE,16,CATTLE,5/1/2004,7/31/2004,ACTIVE,100,48
LLORL04000,KLAMATH FALLS RA,3602158,03/01/2013,02/28/2019,,00806,TWO MILE,11,CATTLE,5/1/2013,9/30/2013,ACTIVE,100,55
LLORL04000,KLAMATH FALLS RA,3602159,05/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00881,GOODLOW,8,CATTLE,5/1/1998,8/31/1998,ACTIVE,100,32
LLORL04000,KLAMATH FALLS RA,3602191,03/01/2009,02/28/2019,,00838,WINDY RIDGE,52,CATTLE,5/1/1990,5/31/1990,ACTIVE,100,53
LLORL04000,KLAMATH FALLS RA,3602212,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00860,MCCARTIE,83,CATTLE,5/1/1996,5/30/1996,ACTIVE,100,82
LLORL04000,KLAMATH FALLS RA,3602212,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00861,YAINAX BUTTE,769,CATTLE,7/1/1996,9/30/1996,ACTIVE,5,116
LLORL04000,KLAMATH FALLS RA,3602212,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00862,KLAMATH FOREST,47,CATTLE,5/1/1996,5/31/1996,ACTIVE,100,48
LLORL04000,KLAMATH FALLS RA,3602213,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,00892,WILLIAMS,75,CATTLE,5/1/1996,5/31/1996,ACTIVE,100,76
LLORL04000,KLAMATH FALLS RA,3602283,03/01/2014,02/28/2024,FLPMA 402(C)(2)/APPROP ACT,00851,HARPOLD RIDGE,46,CATTLE,4/21/1990,6/30/1990,ACTIVE,100,107
LLORL04000,KLAMATH FALLS RA,3602340,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00104,BUCK LAKE,30,CATTLE,7/1/2014,10/15/2014,ACTIVE,100,106
LLORL04000,KLAMATH FALLS RA,3602369,03/01/2007,02/28/2016,,00101,CHASE MOUNTAIN,65,CATTLE,5/15/1997,8/13/1997,ACTIVE,100,194
LLORL04000,KLAMATH FALLS RA,3602383,03/01/2009,02/28/2019,,00887,PITCH LOG,255,CATTLE,5/10/1990,6/30/1990,ACTIVE,100,436
LLORL04000,KLAMATH FALLS RA,3602384,03/01/2012,02/28/2017,,00849,RAJNUS BROS.,10,CATTLE,5/1/1993,6/17/1993,ACTIVE,100,16
LLORL04000,KLAMATH FALLS RA,3602394,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00142,LONG LAKE,5,CATTLE,6/16/1990,9/30/1990,ACTIVE,100,18
LLORL04000,KLAMATH FALLS RA,3602476,04/08/2013,04/10/2016,,00885,DRY PRAIRIE,70,CATTLE,5/1/2006,8/31/2006,ACTIVE,100,283
LLORL05000,LAKEVIEW RESOURCE AREA,3600119,09/12/2014,10/15/2022,,01306,DICKS CREEK (SIMMS),54,CATTLE,5/1/2014,5/31/2014,ACTIVE,100,55
LLORL05000,LAKEVIEW RESOURCE AREA,3600146,03/01/2009,02/28/2019,,10101,EAST GREEN MOUNTAIN,168,CATTLE,4/15/2009,10/26/2009,ACTIVE,91,980
LLORL05000,LAKEVIEW RESOURCE AREA,3600173,10/31/2015,10/30/2025,,00202,HICKEY INDIVIDUAL,100,CATTLE,4/16/2013,9/20/2013,ACTIVE,100,519
LLORL05000,LAKEVIEW RESOURCE AREA,3600173,10/31/2015,10/30/2025,,00208,SAGEHEN,132,CATTLE,6/20/2013,10/5/2013,ACTIVE,57,267
LLORL05000,LAKEVIEW RESOURCE AREA,3600173,10/31/2015,10/30/2025,,00222,FISHER LAKE,180,CATTLE,11/20/2012,3/31/2013,ACTIVE,100,781
LLORL05000,LAKEVIEW RESOURCE AREA,3600173,10/31/2015,10/30/2025,,00223,HICKEY FFR,65,CATTLE,5/15/2013,6/13/2013,ACTIVE,100,64
LLORL05000,LAKEVIEW RESOURCE AREA,3600200,03/01/2015,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,00406,WEST CLOVER FLAT,3,CATTLE,5/1/2015,9/30/2015,ACTIVE,100,15
LLORL05000,LAKEVIEW RESOURCE AREA,3600218,03/01/2014,02/28/2024,,01300,BECRAFT,10,CATTLE,5/1/2014,5/31/2014,ACTIVE,100,10
LLORL05000,LAKEVIEW RESOURCE AREA,3600227,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00415,BRIGGS GARDEN,14,CATTLE,5/1/2012,7/31/2012,ACTIVE,100,42
LLORL05000,LAKEVIEW RESOURCE AREA,3600227,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00423,HILL FIELD,72,CATTLE,4/1/2012,7/1/2012,ACTIVE,75,163
LLORL05000,LAKEVIEW RESOURCE AREA,3600227,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00429,TWIN LAKES,580,CATTLE,3/1/2012,7/1/2012,ACTIVE,100,2345
LLORL05000,LAKEVIEW RESOURCE AREA,3600242,09/01/2014,08/31/2024,,00523,WARNER LAKES,79,CATTLE,9/15/2013,12/31/2013,ACTIVE,100,281
LLORL05000,LAKEVIEW RESOURCE AREA,3600243,08/31/2013,08/30/2023,,00217,COX INDIVIDUAL,30,CATTLE,1/1/2014,3/15/2014,ACTIVE,100,73
LLORL05000,LAKEVIEW RESOURCE AREA,3601023,05/30/2013,02/28/2016,FLPMA 402(C)(2)/APPROP ACT,01302,THOMAS CREEK,7,CATTLE,6/1/2013,9/30/2013,ACTIVE,100,28
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,00211,ROUND MOUNTAIN,232,CATTLE,4/10/2015,7/15/2015,ACTIVE,91,673
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,00212,RAHILLY GRAVELLY,279,CATTLE,3/10/2015,9/16/2015,ACTIVE,94,1647
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,00213,BURRO SPRINGS,45,CATTLE,2/1/2015,5/31/2015,ACTIVE,100,178
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,00215,HILL CAMP GREASER,249,CATTLE,3/8/2015,10/3/2015,ACTIVE,100,1719
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,00219,FFR  CAHILL,55,CATTLE,9/27/2014,2/28/2015,ACTIVE,100,280
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,02863,PEDERSON FFR,14,HORSE,4/23/2015,8/20/2015,ACTIVE,100,55
LLORL05000,LAKEVIEW RESOURCE AREA,3601200,03/01/2014,02/28/2024,,02863,PEDERSON FFR,17,CATTLE,10/10/2014,2/28/2015,ACTIVE,100,79
LLORL05000,LAKEVIEW RESOURCE AREA,3601201,03/01/2009,02/28/2019,,00211,ROUND MOUNTAIN,149,CATTLE,4/10/2009,7/5/2009,ACTIVE,100,426
LLORL05000,LAKEVIEW RESOURCE AREA,3601203,03/01/2012,02/28/2022,FLPMA 402(C)(2)/APPROP ACT,00204,CRUMP INDIVIDUAL,54,CATTLE,4/15/2012,6/15/2012,ACTIVE,83,91
LLORL05000,LAKEVIEW RESOURCE AREA,3601204,03/01/2009,02/28/2019,,00210,RIM,99,CATTLE,4/1/2009,5/1/2009,ACTIVE,39,39
LLORL05000,LAKEVIEW RESOURCE AREA,3601206,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00206,LANE PLAN II,199,CATTLE,4/1/2009,7/9/2009,ACTIVE,69,451
LLORL05000,LAKEVIEW RESOURCE AREA,3601206,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00207,LANE PLAN I,329,CATTLE,4/1/2009,10/10/2009,ACTIVE,93,1941
LLORL05000,LAKEVIEW RESOURCE AREA,3601206,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00209,FFR SCHADLER,7,CATTLE,4/1/2009,8/10/2009,ACTIVE,100,30
LLORL05000,LAKEVIEW RESOURCE AREA,3601206,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00218,SANDY SEEDING,445,CATTLE,3/21/2009,4/30/2009,ACTIVE,100,600
LLORL05000,LAKEVIEW RESOURCE AREA,3601206,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,00524,LANE INDIVIDUAL,11,CATTLE,4/1/2009,9/28/2009,ACTIVE,100,65
LLORL05000,LAKEVIEW RESOURCE AREA,3601207,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00203,FFR  O'KEEFFE,49,CATTLE,4/1/2010,4/30/2010,ACTIVE,100,48
LLORL05000,LAKEVIEW RESOURCE AREA,3601207,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00209,FFR SCHADLER,5,CATTLE,7/1/2010,10/8/2010,ACTIVE,100,16
LLORL05000,LAKEVIEW RESOURCE AREA,3601207,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00216,O'KEEFFE INDIVIDUAL,614,CATTLE,9/5/2010,9/15/2010,ACTIVE,96,213
LLORL05000,LAKEVIEW RESOURCE AREA,3601207,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00216,O'KEEFFE INDIVIDUAL,1066,CATTLE,4/11/2010,6/15/2010,ACTIVE,96,2221
LLORL05000,LAKEVIEW RESOURCE AREA,3601207,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,00216,O'KEEFFE INDIVIDUAL,850,CATTLE,3/15/2010,3/31/2010,ACTIVE,96,456
