Off CD,Fo Name,Auth No,P/L Eff Dt,P/L exp Dt,Permit Status,Allotment Number,Allotment Name,Lvsk #,Lvsk Kind,Pd Beg Dt,Pd End Dt,Type Use,PL %,Aums
LLNVC01000,STILLWATER FO,2703029,12/01/2014,11/30/2024,FLPMA 402(C)(2)/APPROP ACT,10013,PORTER CANYON,603,CATTLE,12/1/1999,11/30/2000,ACTIVE,100,7256
LLNVC01000,STILLWATER FO,2703037,10/01/2009,09/30/2019,FLPMA 402(C)(2)/APPROP ACT,03031,HORSE MT,601,CATTLE,11/1/2002,2/28/2003,ACTIVE,100,2371
LLNVC01000,STILLWATER FO,2703037,10/01/2009,09/30/2019,FLPMA 402(C)(2)/APPROP ACT,03031,HORSE MT,601,CATTLE,3/1/2003,3/31/2003,ACTIVE,100,613
LLNVC01000,STILLWATER FO,2703042,10/01/2007,09/30/2017,,03050,SALT WELLS,270,CATTLE,10/15/2006,4/15/2007,ACTIVE,100,1624
LLNVC01000,STILLWATER FO,2703056,03/01/2009,02/28/2019,,03057,WHITE CLOUD,115,CATTLE,10/1/2006,2/28/2007,ACTIVE,100,571
LLNVC01000,STILLWATER FO,2703056,03/01/2009,02/28/2019,,03057,WHITE CLOUD,115,CATTLE,3/1/2006,3/31/2006,ACTIVE,100,117
LLNVC01000,STILLWATER FO,2703056,03/01/2009,02/28/2019,,03057,WHITE CLOUD,199,CATTLE,4/1/2006,9/30/2006,ACTIVE,100,1197
LLNVC01000,STILLWATER FO,2703219,04/17/2008,04/16/2018,,03002,BASS FLAT,320,CATTLE,11/15/2008,4/15/2009,ACTIVE,100,1599
LLNVC01000,STILLWATER FO,2703279,11/01/2009,10/31/2019,,03572,PARKER BUTTE,280,CATTLE,11/21/2009,5/20/2010,ACTIVE,100,1666
LLNVC01000,STILLWATER FO,2703288,11/01/2008,10/31/2018,,03039,MOUNTAIN WELL-LAPLAT,667,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,8004
LLNVC01000,STILLWATER FO,2703376,07/08/2009,03/01/2016,FLPMA 402(C)(2)/APPROP ACT,03018,DIXIE VALLEY,5,CATTLE,3/1/2006,3/31/2006,ACTIVE,100,5
LLNVC01000,STILLWATER FO,2703376,07/08/2009,03/01/2016,FLPMA 402(C)(2)/APPROP ACT,03018,DIXIE VALLEY,528,CATTLE,3/1/2006,2/28/2007,ACTIVE,100,6336
LLNVC01000,STILLWATER FO,2703442,10/01/2010,09/30/2020,,03507,BLACK MOUNTAIN,906,SHEEP,10/1/2010,2/28/2011,ACTIVE,100,900
LLNVC01000,STILLWATER FO,2703443,10/01/2010,09/30/2020,,03510,BUTLER MOUNTAIN,2359,SHEEP,3/1/2011,5/15/2011,ACTIVE,100,1179
LLNVC01000,STILLWATER FO,2703443,10/01/2010,09/30/2020,,03510,BUTLER MOUNTAIN,2359,SHEEP,11/1/2010,2/28/2011,ACTIVE,100,1861
LLNVC01000,STILLWATER FO,2703503,12/01/2006,11/30/2016,FLPMA 402(C)(2)/APPROP ACT,03007,BUCKY O' NEILL,300,CATTLE,3/1/2009,4/15/2009,ACTIVE,100,454
LLNVC01000,STILLWATER FO,2703503,12/01/2006,11/30/2016,FLPMA 402(C)(2)/APPROP ACT,03007,BUCKY O' NEILL,300,CATTLE,11/15/2008,2/28/2009,ACTIVE,100,1045
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03521,RIVER,7,CATTLE,3/1/2010,2/28/2011,ACTIVE,100,84
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03531,EAST WALKER,497,CATTLE,3/1/2010,3/31/2010,ACTIVE,100,507
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03531,EAST WALKER,497,CATTLE,12/1/2010,2/28/2011,ACTIVE,100,1471
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03557,LUCKY BOY,200,CATTLE,6/1/2010,10/5/2010,ACTIVE,100,835
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03569,NINE MILE,1922,CATTLE,4/1/2010,5/31/2010,ACTIVE,49,1889
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03569,NINE MILE,408,CATTLE,10/1/2010,11/30/2010,ACTIVE,49,401
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03573,PERRY SPRINGS-DEADMAN,603,CATTLE,12/1/2010,2/28/2011,ACTIVE,100,1784
LLNVC01000,STILLWATER FO,2703518,03/01/2010,02/28/2020,FLPMA 402(C)(2)/APPROP ACT,03573,PERRY SPRINGS-DEADMAN,603,CATTLE,3/1/2011,3/31/2011,ACTIVE,100,615
LLNVC01000,STILLWATER FO,2703554,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,03515,CEDAR MOUNTAIN,186,CATTLE,11/1/1992,2/28/1993,ACTIVE,100,
LLNVC01000,STILLWATER FO,2703554,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,03515,CEDAR MOUNTAIN,186,CATTLE,3/1/1993,3/31/1993,ACTIVE,100,
LLNVC01000,STILLWATER FO,2703557,04/15/2008,04/14/2018,FLPMA 402(C)(2)/APPROP ACT,03574,PILOT-TABLE MOUNTAIN,12,HORSE,3/1/2008,2/28/2009,ACTIVE,100,144
LLNVC01000,STILLWATER FO,2703557,04/15/2008,04/14/2018,FLPMA 402(C)(2)/APPROP ACT,03574,PILOT-TABLE MOUNTAIN,900,CATTLE,11/1/2008,3/31/2009,ACTIVE,100,4468
LLNVC01000,STILLWATER FO,2703557,04/15/2008,04/14/2018,FLPMA 402(C)(2)/APPROP ACT,03574,PILOT-TABLE MOUNTAIN,150,CATTLE,4/1/2008,10/31/2008,ACTIVE,100,1055
LLNVC01000,STILLWATER FO,2703603,09/28/2015,09/27/2025,FLPMA 402(C)(2)/APPROP ACT,03020,EASTGATE,1503,CATTLE,3/1/2016,4/15/2016,ACTIVE,100,2273
LLNVC01000,STILLWATER FO,2703603,09/28/2015,09/27/2025,FLPMA 402(C)(2)/APPROP ACT,03020,EASTGATE,239,CATTLE,4/16/2016,10/31/2016,ACTIVE,100,1564
LLNVC01000,STILLWATER FO,2703603,09/28/2015,09/27/2025,FLPMA 402(C)(2)/APPROP ACT,03020,EASTGATE,1503,CATTLE,11/1/2015,2/28/2016,ACTIVE,100,5930
LLNVC01000,STILLWATER FO,2703865,10/16/2012,10/15/2022,FLPMA 402(C)(2)/APPROP ACT,03024,FRENCHMAN FLAT,403,CATTLE,3/1/2003,3/15/2003,ACTIVE,100,199
LLNVC01000,STILLWATER FO,2703865,10/16/2012,10/15/2022,FLPMA 402(C)(2)/APPROP ACT,03024,FRENCHMAN FLAT,403,CATTLE,10/15/2002,2/28/2003,ACTIVE,100,1815
LLNVC01000,STILLWATER FO,2703942,07/01/2013,06/30/2019,,03539,GRAY HILLS,670,CATTLE,10/16/2015,1/15/2016,ACTIVE,100,2027
LLNVC01000,STILLWATER FO,2703942,07/01/2013,06/30/2019,,03539,GRAY HILLS,300,CATTLE,6/5/2016,8/16/2016,ACTIVE,100,720
LLNVC01000,STILLWATER FO,2703942,07/01/2013,06/30/2019,,03539,GRAY HILLS,440,CATTLE,1/16/2016,4/15/2016,ACTIVE,100,1316
LLNVC01000,STILLWATER FO,2703942,07/01/2013,06/30/2019,,03539,GRAY HILLS,230,CATTLE,1/16/2016,4/15/2016,ACTIVE,100,688
LLNVC01000,STILLWATER FO,2704055,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,03535,GARFIELD FLAT,400,CATTLE,3/1/2003,4/15/2003,ACTIVE,89,538
LLNVC01000,STILLWATER FO,2704055,03/01/2013,02/28/2023,FLPMA 402(C)(2)/APPROP ACT,03535,GARFIELD FLAT,694,CATTLE,10/25/2003,2/28/2004,ACTIVE,89,2579
LLNVC01000,STILLWATER FO,2704116,11/03/2015,11/02/2025,FLPMA 402(C)(2)/APPROP ACT,03050,SALT WELLS,270,CATTLE,10/15/2014,4/15/2015,ACTIVE,100,1624
LLNVC01000,STILLWATER FO,2704135,11/03/2015,11/02/2025,FLPMA 402(C)(2)/APPROP ACT,03015,COW CANYON,365,CATTLE,5/1/1998,11/15/1998,ACTIVE,100,2388
LLNVC01000,STILLWATER FO,2704136,11/03/2015,11/02/2025,FLPMA 402(C)(2)/APPROP ACT,03009,CLAN ALPINE,927,CATTLE,5/1/1998,3/31/1999,ACTIVE,100,10210
LLNVC02000,SIERRA FRONT FO,2700019,08/09/2006,06/01/2016,,03011,CLIFTON FLAT,72,CATTLE,11/1/2001,2/28/2002,ACTIVE,100,284
LLNVC02000,SIERRA FRONT FO,2700019,08/09/2006,06/01/2016,,03011,CLIFTON FLAT,72,CATTLE,3/1/2002,3/31/2002,ACTIVE,100,73
LLNVC02000,SIERRA FRONT FO,2700069,03/30/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,03504,BAGLEY VALLEY,215,SHEEP,6/21/2012,9/21/2012,ACTIVE,100,131
LLNVC02000,SIERRA FRONT FO,2700158,04/14/2015,04/14/2024,FLPMA 402(C)(2)/APPROP ACT,03541,HACKETT CANYON,11,CATTLE,3/15/2005,6/30/2005,ACTIVE,100,39
LLNVC02000,SIERRA FRONT FO,2700158,04/14/2015,04/14/2024,FLPMA 402(C)(2)/APPROP ACT,03541,HACKETT CANYON,205,SHEEP,3/15/2005,6/30/2005,ACTIVE,100,146
LLNVC02000,SIERRA FRONT FO,2702889,09/01/2006,08/31/2016,,03000,ADRIANCE VALLEY,67,CATTLE,4/1/2007,8/31/2007,ACTIVE,100,337
LLNVC02000,SIERRA FRONT FO,2702889,09/01/2006,08/31/2016,,03000,ADRIANCE VALLEY,184,CATTLE,3/1/2007,3/31/2007,ACTIVE,100,188
LLNVC02000,SIERRA FRONT FO,2702889,09/01/2006,08/31/2016,,03000,ADRIANCE VALLEY,184,CATTLE,9/1/2014,2/28/2015,ACTIVE,100,1095
LLNVC02000,SIERRA FRONT FO,2702898,03/01/2016,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03034,JUMBO,1883,SHEEP,5/1/2006,6/30/2006,ACTIVE,100,755
LLNVC02000,SIERRA FRONT FO,2702898,03/01/2016,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03530,DUCK HILL,429,SHEEP,5/1/2006,6/30/2006,ACTIVE,100,172
LLNVC02000,SIERRA FRONT FO,2702898,03/01/2016,02/28/2025,FLPMA 402(C)(2)/APPROP ACT,03530,DUCK HILL,70,SHEEP,11/16/2006,12/15/2006,ACTIVE,100,14
LLNVC02000,SIERRA FRONT FO,2702958,09/01/2006,08/31/2016,,03054,TRUCKEE-VIRGINIA,182,CATTLE,3/1/2007,4/15/2007,ACTIVE,100,275
LLNVC02000,SIERRA FRONT FO,2702958,09/01/2006,08/31/2016,,03054,TRUCKEE-VIRGINIA,182,CATTLE,11/1/2006,2/28/2007,ACTIVE,100,718
LLNVC02000,SIERRA FRONT FO,2702960,04/01/2007,03/31/2017,,03513,CARSON PLAINS/GOLD H,815,SHEEP,4/1/2007,4/30/2007,ACTIVE,74,119
LLNVC02000,SIERRA FRONT FO,2702960,04/01/2007,03/31/2017,,03513,CARSON PLAINS/GOLD H,1400,SHEEP,4/1/2007,5/31/2007,ACTIVE,74,416
LLNVC02000,SIERRA FRONT FO,2703001,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,03001,ANTELOPE MOUNTAIN,967,CATTLE,4/15/1997,10/31/1997,ACTIVE,100,6358
LLNVC02000,SIERRA FRONT FO,2703001,03/01/2016,02/28/2026,FLPMA 402(C)(2)/APPROP ACT,03014,RED ROCK,69,CATTLE,4/15/2004,10/31/2004,ACTIVE,100,454
LLNVC02000,SIERRA FRONT FO,2703004,05/03/2006,05/02/2016,,03032,HORSE SPRING,185,CATTLE,11/1/1995,3/31/1996,ACTIVE,65,601
LLNVC02000,SIERRA FRONT FO,2703006,11/01/2010,10/31/2020,FLPMA 402(C)(2)/APPROP ACT,03034,JUMBO,159,CATTLE,5/1/2011,8/31/2011,ACTIVE,100,643
LLNVC02000,SIERRA FRONT FO,2703008,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,03004,BIG CANYON,516,CATTLE,6/1/1994,12/31/1994,ACTIVE,73,2650
LLNVC02000,SIERRA FRONT FO,2703008,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,03004,BIG CANYON,11,HORSE,5/1/2004,11/30/2004,ACTIVE,73,56
LLNVC02000,SIERRA FRONT FO,2703008,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,03004,BIG CANYON,379,CATTLE,5/1/2007,5/31/2007,ACTIVE,73,282
LLNVC02000,SIERRA FRONT FO,2703008,12/01/2009,11/30/2019,FLPMA 402(C)(2)/APPROP ACT,03004,BIG CANYON,88,CATTLE,4/1/1994,4/30/1994,ACTIVE,73,63
LLNVC02000,SIERRA FRONT FO,2703011,05/30/2006,05/29/2016,,03010,CLEAVER PEAK,250,CATTLE,11/1/1988,3/31/1989,ACTIVE,100,1241
LLNVC02000,SIERRA FRONT FO,2703011,05/30/2006,05/29/2016,,03023,FORT CHURCHILL,135,CATTLE,4/1/1989,7/31/1989,ACTIVE,100,541
LLNVC02000,SIERRA FRONT FO,2703015,08/01/2014,07/31/2024,,03042,PAH RAH,72,CATTLE,9/1/2013,11/15/2013,ACTIVE,100,180
LLNVC02000,SIERRA FRONT FO,2703024,12/01/2006,11/30/2016,,03012,CONSTANTIA SOUTH,206,CATTLE,4/15/2007,8/31/2007,ACTIVE,69,650
LLNVC02000,SIERRA FRONT FO,2703030,12/01/2006,11/30/2016,FLPMA 402(C)(2)/APPROP ACT,03008,CHURCHILL BUTTE,166,CATTLE,10/1/1989,3/31/1990,ACTIVE,94,934
LLNVC02000,SIERRA FRONT FO,2703040,04/15/2012,04/14/2017,,03026,HALLELUJAH JUNCTION,100,CATTLE,4/15/2007,5/15/2007,ACTIVE,100,102
LLNVC02000,SIERRA FRONT FO,2703040,04/15/2012,04/14/2017,,03026,HALLELUJAH JUNCTION,148,CATTLE,4/15/2007,11/30/2007,ACTIVE,96,1074
LLNVC02000,SIERRA FRONT FO,2703051,04/01/2016,03/31/2026,FLPMA 402(C)(2)/APPROP ACT,03047,PLUMAS STATION,51,CATTLE,4/1/2006,9/30/2006,ACTIVE,100,307
LLNVC02000,SIERRA FRONT FO,2703055,10/01/2009,09/30/2019,,03041,OLINGHOUSE,112,CATTLE,10/1/2009,2/28/2010,ACTIVE,89,495
LLNVC02000,SIERRA FRONT FO,2703055,10/01/2009,09/30/2019,,03041,OLINGHOUSE,112,CATTLE,3/1/2010,3/31/2010,ACTIVE,89,102
LLNVC02000,SIERRA FRONT FO,2703065,10/01/2009,09/30/2019,,03041,OLINGHOUSE,15,CATTLE,11/1/2006,5/15/2007,ACTIVE,100,97
LLNVC02000,SIERRA FRONT FO,2703065,10/01/2009,09/30/2019,,03058,WHITE HILLS,12,CATTLE,4/1/2007,10/31/2007,ACTIVE,100,84
LLNVC02000,SIERRA FRONT FO,2703093,12/26/2009,12/31/2016,FLPMA 402(C)(2)/APPROP ACT,03052,SPANISH SPR/MUSTANG,89,CATTLE,3/1/2007,2/28/2008,ACTIVE,100,1068
LLNVC02000,SIERRA FRONT FO,2703170,06/01/2008,05/31/2018,,03427,CONSTANTIA NORTH,150,CATTLE,6/15/2008,9/15/2008,ACTIVE,100,459
LLNVC02000,SIERRA FRONT FO,2703385,03/01/2010,02/28/2020,,03058,WHITE HILLS,159,CATTLE,4/1/2010,10/31/2010,ACTIVE,100,1119
LLNVC02000,SIERRA FRONT FO,2703386,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,03052,SPANISH SPR/MUSTANG,119,CATTLE,11/1/2009,4/30/2010,ACTIVE,100,708
LLNVC02000,SIERRA FRONT FO,2703444,10/01/2010,09/30/2020,,03545,HUDSON HILLS,1600,SHEEP,4/16/2011,5/25/2011,ACTIVE,100,421
LLNVC02000,SIERRA FRONT FO,2703444,10/01/2010,09/30/2020,,03545,HUDSON HILLS,6261,SHEEP,12/16/2010,2/28/2011,ACTIVE,100,3088
LLNVC02000,SIERRA FRONT FO,2703444,10/01/2010,09/30/2020,,03587,SPRING GULCH,1650,SHEEP,12/16/2010,2/28/2011,ACTIVE,100,814
LLNVC02000,SIERRA FRONT FO,2703444,10/01/2010,09/30/2020,,03587,SPRING GULCH,2489,SHEEP,3/1/2011,8/15/2011,ACTIVE,100,2749
LLNVC02000,SIERRA FRONT FO,2703444,10/01/2010,09/30/2020,,03587,SPRING GULCH,1000,SHEEP,4/1/2011,5/25/2011,ACTIVE,100,362
LLNVC02000,SIERRA FRONT FO,2703444,10/01/2010,09/30/2020,,03600,WILSON CANYON,160,SHEEP,10/1/2010,2/28/2011,ACTIVE,100,159
LLNVC02000,SIERRA FRONT FO,2703487,05/20/2015,05/19/2020,FLPMA 402(C)(2)/APPROP ACT,03059,WINNEMUCCA RANCH,255,CATTLE,6/10/2006,10/15/2006,ACTIVE,88,944
LLNVC02000,SIERRA FRONT FO,2703487,05/20/2015,05/19/2020,FLPMA 402(C)(2)/APPROP ACT,03059,WINNEMUCCA RANCH,69,CATTLE,6/1/2006,10/31/2006,ACTIVE,88,305
LLNVC02000,SIERRA FRONT FO,2703487,05/20/2015,05/19/2020,FLPMA 402(C)(2)/APPROP ACT,03059,WINNEMUCCA RANCH,418,CATTLE,6/10/2006,10/15/2006,ACTIVE,88,1548
LLNVC02000,SIERRA FRONT FO,2703487,05/20/2015,05/19/2020,FLPMA 402(C)(2)/APPROP ACT,03059,WINNEMUCCA RANCH,672,CATTLE,6/1/2007,6/9/2007,ACTIVE,88,175
LLNVC02000,SIERRA FRONT FO,2703487,05/20/2015,05/19/2020,FLPMA 402(C)(2)/APPROP ACT,03059,WINNEMUCCA RANCH,742,CATTLE,5/20/2006,5/31/2006,ACTIVE,88,258
LLNVC02000,SIERRA FRONT FO,2703500,07/01/2010,06/30/2020,FLPMA 402(C)(2)/APPROP ACT,03544,HAY PRESS,50,CATTLE,6/16/2009,9/30/2009,ACTIVE,100,176
LLNVC02000,SIERRA FRONT FO,2703505,03/30/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,03576,PINE NUT,640,SHEEP,11/1/2012,11/30/2012,ACTIVE,100,126
LLNVC02000,SIERRA FRONT FO,2703505,03/30/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,03576,PINE NUT,1600,SHEEP,6/1/2012,6/30/2012,ACTIVE,100,316
LLNVC02000,SIERRA FRONT FO,2703505,03/30/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,03576,PINE NUT,2268,SHEEP,11/1/2012,11/30/2012,ACTIVE,100,447
LLNVC02000,SIERRA FRONT FO,2703505,03/30/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,03576,PINE NUT,640,SHEEP,7/1/2012,8/31/2012,ACTIVE,100,261
LLNVC02000,SIERRA FRONT FO,2703508,04/01/2006,03/31/2016,,03509,BUCKEYE,375,CATTLE,4/1/2006,9/15/2006,ACTIVE,71,1471
LLNVC02000,SIERRA FRONT FO,2703510,04/30/2006,03/31/2016,FLPMA 402(C)(2)/APPROP ACT,03593,WADE VALLEY,30,CATTLE,4/16/1998,6/15/1998,ACTIVE,100,60
LLNVC02000,SIERRA FRONT FO,2703519,01/01/2015,12/31/2019,FLPMA 402(C)(2)/APPROP ACT,03506,BARNEY RILEY,70,CATTLE,6/1/2010,9/30/2010,ACTIVE,78,219
LLNVC02000,SIERRA FRONT FO,2703525,06/01/2012,05/31/2022,,03518,CHURCHILL CANYON,193,CATTLE,11/1/2012,5/20/2013,ACTIVE,100,1275
LLNVC02000,SIERRA FRONT FO,2703614,11/15/2010,11/14/2020,FLPMA 402(C)(2)/APPROP ACT,03500,ARTESIA,700,CATTLE,1/1/2002,2/1/2002,ACTIVE,100,736
LLNVC02000,SIERRA FRONT FO,2703614,11/15/2010,11/14/2020,FLPMA 402(C)(2)/APPROP ACT,03516,CENTRAL,29,CATTLE,10/2/2001,10/31/2001,ACTIVE,100,29
LLNVC02000,SIERRA FRONT FO,2703614,11/15/2010,11/14/2020,FLPMA 402(C)(2)/APPROP ACT,03545,HUDSON HILLS,700,CATTLE,2/2/2002,3/15/2002,ACTIVE,100,967
LLNVC02000,SIERRA FRONT FO,2703614,11/15/2010,11/14/2020,FLPMA 402(C)(2)/APPROP ACT,03555,LINCOLN FLAT,700,CATTLE,11/1/2001,12/31/2001,ACTIVE,100,1404
LLNVC02000,SIERRA FRONT FO,2703708,08/01/2011,07/31/2021,FLPMA 402(C)(2)/APPROP ACT,03598,WHEELER FLAT,303,CATTLE,11/1/1993,2/28/1994,ACTIVE,58,693
LLNVC02000,SIERRA FRONT FO,2703831,04/14/2015,04/13/2025,FLPMA 402(C)(2)/APPROP ACT,03590,SUNRISE,52,CATTLE,3/15/2005,6/15/2005,ACTIVE,100,159
LLNVC02000,SIERRA FRONT FO,2703924,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03027,HARDSCRABBLE CANYON,163,CATTLE,3/1/1999,10/31/1999,ACTIVE,93,1221
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,400,CATTLE,8/31/2016,9/30/2016,ACTIVE,100,408
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,400,CATTLE,4/15/2016,8/30/2016,ACTIVE,100,1815
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,673,CATTLE,6/16/2008,9/30/2008,ACTIVE,100,2367
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,288,CATTLE,12/1/2015,2/28/2016,ACTIVE,100,852
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,288,CATTLE,3/1/2016,4/14/2016,ACTIVE,100,426
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,400,CATTLE,8/16/2016,8/30/2016,ACTIVE,100,197
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,288,CATTLE,12/1/2007,4/15/2008,ACTIVE,100,1297
LLNVC02000,SIERRA FRONT FO,2703932,05/03/2013,12/31/2016,,03022,FLANIGAN,674,CATTLE,4/16/2008,6/15/2008,ACTIVE,100,1352
LLNVC02000,SIERRA FRONT FO,2703987,03/01/2009,02/28/2019,FLPMA 402(C)(2)/APPROP ACT,03017,DESERT MOUNTAIN,168,CATTLE,11/1/1999,3/31/2000,ACTIVE,100,840
LLNVC02000,SIERRA FRONT FO,2704095,07/20/2015,07/19/2025,,03043,PAIUTE CANYON,300,CATTLE,6/1/2015,3/31/2016,ACTIVE,100,3008
LLNVE02000,TUSCARORA FO,2700065,05/01/2006,04/30/2016,FLPMA 402(C)(2)/APPROP ACT,02125,WILD HORSE GROUP,574,CATTLE,5/1/2003,10/15/2003,ACTIVE,100,3170
LLNVE02000,TUSCARORA FO,2700090,04/01/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,02118,NORTH FORK GROUP,4425,SHEEP,5/1/2002,5/30/2002,ACTIVE,29,253
LLNVE02000,TUSCARORA FO,2700090,04/01/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,02118,NORTH FORK GROUP,2050,SHEEP,6/16/2002,7/31/2002,ACTIVE,29,180
LLNVE02000,TUSCARORA FO,2700090,04/01/2012,03/31/2017,FLPMA 402(C)(2)/APPROP ACT,02118,NORTH FORK GROUP,4000,SHEEP,4/10/2002,6/15/2002,ACTIVE,29,511
LLNVE02000,TUSCARORA FO,2700109,01/15/2013,01/15/2016,FLPMA 402(C)(2)/APPROP ACT,01009,ELEVEN MILE FLAT,1500,SHEEP,11/21/2004,2/15/2005,CUSTODIAL,100,15
LLNVE02000,TUSCARORA FO,2700109,01/15/2013,01/15/2016,FLPMA 402(C)(2)/APPROP ACT,01009,ELEVEN MILE FLAT,3121,SHEEP,4/1/2004,4/20/2004,ACTIVE,100,410
LLNVE02000,TUSCARORA FO,2700109,01/15/2013,01/15/2016,FLPMA 402(C)(2)/APPROP ACT,01009,ELEVEN MILE FLAT,787,SHEEP,11/1/2004,11/20/2004,ACTIVE,100,103
LLNVE02000,TUSCARORA FO,2700109,01/15/2013,01/15/2016,FLPMA 402(C)(2)/APPROP ACT,01016,JAKES CREEK,3264,SHEEP,5/1/2004,6/15/2004,ACTIVE,100,987
LLNVE02000,TUSCARORA FO,2700109,01/15/2013,01/15/2016,FLPMA 402(C)(2)/APPROP ACT,01025,SQUAW VALLEY,6240,SHEEP,4/8/2004,7/15/2004,ACTIVE,100,4062
LLNVE02000,TUSCARORA FO,2700109,01/15/2013,01/15/2016,FLPMA 402(C)(2)/APPROP ACT,01025,SQUAW VALLEY,3750,SHEEP,10/21/2004,11/20/2004,ACTIVE,100,764
LLNVE02000,TUSCARORA FO,2700110,01/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,02129,ADOBE,45,CATTLE,4/16/2004,10/15/2004,ACTIVE,51,138
LLNVE02000,TUSCARORA FO,2700110,01/01/2014,12/31/2023,FLPMA 402(C)(2)/APPROP ACT,02129,ADOBE,64,CATTLE,4/16/2004,10/15/2004,ACTIVE,100,385
LLNVE02000,TUSCARORA FO,2700171,09/02/2015,09/01/2025,FLPMA 402(C)(2)/APPROP ACT,02118,NORTH FORK GROUP,7,CATTLE,4/10/1993,7/5/1993,ACTIVE,100,20
LLNVE02000,TUSCARORA FO,2701500,01/01/2015,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,05401,ACHURRA SEEDING,115,CATTLE,4/16/1997,10/31/1997,ACTIVE,100,752
LLNVE02000,TUSCARORA FO,2701500,01/01/2015,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,05470,TWIN CREEK EAST,49,CATTLE,4/16/1997,10/31/1997,ACTIVE,100,321
LLNVE02000,TUSCARORA FO,2701500,01/01/2015,12/31/2018,FLPMA 402(C)(2)/APPROP ACT,05472,TWIN CREEK SOUTH,59,CATTLE,4/16/1997,10/31/1997,ACTIVE,100,386
LLNVE02000,TUSCARORA FO,2701502,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05408,BURNER BASIN,48,CATTLE,5/1/2007,8/1/2007,ACTIVE,98,144
LLNVE02000,TUSCARORA FO,2701505,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05402,BARNES SEEDING,64,CATTLE,4/16/1997,10/30/1997,ACTIVE,82,342
LLNVE02000,TUSCARORA FO,2701505,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05444,PEARL CREEK,101,CATTLE,4/16/1997,10/30/1997,ACTIVE,100,657
LLNVE02000,TUSCARORA FO,2701505,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05470,TWIN CREEK EAST,51,CATTLE,4/16/1997,10/23/1997,ACTIVE,100,320
LLNVE02000,TUSCARORA FO,2701505,03/01/2007,02/28/2017,FLPMA 402(C)(2)/APPROP ACT,05471,TWIN CREEK NORTH,119,CATTLE,4/16/1997,10/25/1997,ACTIVE,100,755
