Adm State,Admin Office,Field Office,Allotment Number,Allotment Name,Available For Grazing,Grazing Decision,Public Acres,Amp Text,Amp Implement Date,Management Stat Text,Auth No,Permitted Aums,Suspended Aums,Susp Use Temp
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3000355,60,,
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3000364,29,,
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3000734,91,0,
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3017556,36,0,
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3020660,480,,
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3023630,41,0,0
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3024511,245,,
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3024599,94,0,0
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3025063,12,0,0
NM,LLNMF01000,FARMINGTON FO,05083,LARGO COMMUNITY,Y,,"27,630",,,CUSTODIAL CATEGORY,3025873,48,0,0
NM,LLNMF01000,FARMINGTON FO,05084,SHEEPWELL,Y,,"5,960",,,IMPROVE CATEGORY,3000015,450,198,
NM,LLNMF01000,FARMINGTON FO,05085,NAGEEZI,Y,,758,,,IMPROVE CATEGORY,3027112,72,6,
NM,LLNMF01000,FARMINGTON FO,05088,BALTAZAR PEAK,Y,,"9,195",,,IMPROVE CATEGORY,3000326,662,99,0
NM,LLNMF01000,FARMINGTON FO,05089,NAVAJO DAM,Y,,"3,131",,,IMPROVE CATEGORY,3024941,218,90,
NM,LLNMF01000,FARMINGTON FO,05090,COOL WATER CANYON,Y,,968,,,IMPROVE CATEGORY,3000267,170,,
NM,LLNMF01000,FARMINGTON FO,05091,MANZANARES MESA,Y,,"5,045",AMP WRITTEN,03/16/1990,IMPROVE CATEGORY,3000139,300,228,
NM,LLNMF01000,FARMINGTON FO,05092,NAVAJO CITY,Y,,"5,837",,,IMPROVE CATEGORY,3000059,573,87,
NM,LLNMF01000,FARMINGTON FO,05093,JARAMILLO COMMUNITY,Y,,"8,250",,,IMPROVE CATEGORY,3000106,958,194,
NM,LLNMF01000,FARMINGTON FO,05094,PACHECO,Y,,"1,791",,,IMPROVE CATEGORY,3000207,216,0,0
NM,LLNMF01000,FARMINGTON FO,05095,JESUS CANYON,Y,,"15,527",AMP IMPLEMENTED,11/01/1981,MAINTAIN CATEGORY,3000229,956,231,
NM,LLNMF01000,FARMINGTON FO,05096,JESUS MESA,Y,,"3,849",,,IMPROVE CATEGORY,3024554,96,238,0
NM,LLNMF01000,FARMINGTON FO,05097,GOBERNADOR CANYON,Y,,"4,335",AMP WRITTEN,05/05/1988,IMPROVE CATEGORY,3020585,397,402,0
NM,LLNMF01000,FARMINGTON FO,05098,DEVIL SPRINGS,Y,,"2,678",,,MAINTAIN CATEGORY,3000272,78,174,0
NM,LLNMF01000,FARMINGTON FO,05100,HIGHWAY 64,Y,,"2,363",,,IMPROVE CATEGORY,3000027,213,17,
NM,LLNMF01000,FARMINGTON FO,05102,FOUR MILE MESA,Y,,"1,954",,,IMPROVE CATEGORY,3026779,222,0,0
NM,LLNMF01000,FARMINGTON FO,05103,HEADWATER CANYON,Y,,129,,,CUSTODIAL CATEGORY,3000115,11,25,
NM,LLNMF01000,FARMINGTON FO,05104,LAGUNA SECA MESA,Y,,"2,543",,,IMPROVE CATEGORY,3025520,169,123,
NM,LLNMF01000,FARMINGTON FO,05105,TUCKER RIDGE ALLOTMENT,Y,,"7,759",,,IMPROVE CATEGORY,3000014,259,171,0
NM,LLNMF01000,FARMINGTON FO,05106,CANYON LARGO,Y,,"33,397",AMP IMPLEMENTED,10/12/1990,IMPROVE CATEGORY,3000254,"2,653","1,715",
NM,LLNMF01000,FARMINGTON FO,05107,DELGADITO MESA,Y,,"19,202",AMP IMPLEMENTED,11/01/1970,IMPROVE CATEGORY,3025205,"2,343",227,0
NM,LLNMF01000,FARMINGTON FO,05108,CARRIZO CANYON,Y,,"2,929",,,IMPROVE CATEGORY,3000187,190,123,0
NM,LLNMF01000,FARMINGTON FO,05109,MUNOZ CANYON,Y,,"4,581",,,IMPROVE CATEGORY,3000189,609,107,0
NM,LLNMF01000,FARMINGTON FO,05110,OTIS,Y,,"1,655",,,MAINTAIN CATEGORY,3027062,167,0,
NM,LLNMF01000,FARMINGTON FO,05111,SOUTH EQUUS,Y,,"4,163",,,IMPROVE CATEGORY,3027189,328,44,
NM,LLNMF01000,FARMINGTON FO,05112,VENADO,Y,,"11,894",AMP WRITTEN,11/15/1986,IMPROVE CATEGORY,3000238,806,"1,275",224
NM,LLNMF01000,FARMINGTON FO,05113,ENSENADA MESA,Y,,"29,486",,,IMPROVE CATEGORY,3000172,"3,629",756,
NM,LLNMF01000,FARMINGTON FO,05114,ICE CANYON AMP,Y,,"21,851",AMP IMPLEMENTED,11/01/1972,MAINTAIN CATEGORY,3000485,"2,720","1,264",
NM,LLNMF01000,FARMINGTON FO,05115,SUPERIOR MESA,Y,,"24,980",AMP IMPLEMENTED,11/01/1970,MAINTAIN CATEGORY,3025369,"1,513",963,710
NM,LLNMF01000,FARMINGTON FO,05116,GONZALES MESA AMP,Y,,"8,316",AMP IMPLEMENTED,01/01/1971,MAINTAIN CATEGORY,3027126,724,371,
NM,LLNMF01000,FARMINGTON FO,05117,CARTER MESA,Y,,"2,111",,,IMPROVE CATEGORY,3026233,248,4,0
NM,LLNMF01000,FARMINGTON FO,05119,RANCHO LARGO,Y,,"68,199",AMP IMPLEMENTED,01/15/1992,IMPROVE CATEGORY,3000479,"1,752","1,248",
NM,LLNMF01000,FARMINGTON FO,05120,LA PARITA CANYON,Y,,"1,049",,,MAINTAIN CATEGORY,3000206,96,60,
NM,LLNMF01000,FARMINGTON FO,05121,NORTH EQUUS,Y,,804,,,IMPROVE CATEGORY,3025861,156,0,0
NM,LLNMF01000,FARMINGTON FO,05122,EAGLE ROCK,Y,,"2,925",,,IMPROVE CATEGORY,3024858,248,3,0
NM,LLNMF01000,FARMINGTON FO,05124,GALLO CANYON,Y,,"2,478",,,IMPROVE CATEGORY,3025338,115,251,0
NM,LLNMF01000,FARMINGTON FO,05125,KUTZ CANYON,Y,,"9,928",,,CUSTODIAL CATEGORY,,,,
NM,LLNMF01000,FARMINGTON FO,05127,GALLEGOS CANYON,Y,,"1,853",,,CUSTODIAL CATEGORY,3000100,55,125,
NM,LLNMF01000,FARMINGTON FO,05128,HORN CANYON,Y,,697,,,IMPROVE CATEGORY,3000239,36,48,
NM,LLNMF01000,FARMINGTON FO,05130,SANTO NINO,Y,,"1,142",,,IMPROVE CATEGORY,3000005,22,22,
NM,LLNMF01000,FARMINGTON FO,05133,JEWETT VALLEY,Y,,46,,,CUSTODIAL CATEGORY,,,,
NM,LLNMF01000,FARMINGTON FO,05134,SAN JUAN RIVER,Y,,40,,,CUSTODIAL CATEGORY,3000123,6,12,0
NM,LLNMF01000,FARMINGTON FO,05135,LA JARA MESA COMMUNITY,Y,,"3,811",,,IMPROVE CATEGORY,3000278,227,60,
NM,LLNMF01000,FARMINGTON FO,05135,LA JARA MESA COMMUNITY,Y,,"3,811",,,IMPROVE CATEGORY,3027064,373,96,
NM,LLNMF01000,FARMINGTON FO,05137,CHAVEZ,Y,,"6,111",,,IMPROVE CATEGORY,3000160,74,,
NM,LLNMF01000,FARMINGTON FO,05137,CHAVEZ,Y,,"6,111",,,IMPROVE CATEGORY,3027101,328,7,0
NM,LLNMF01000,FARMINGTON FO,05138,WEST STATELINE,Y,,197,,,CUSTODIAL CATEGORY,3000045,6,4,
NM,LLNMF01000,FARMINGTON FO,05139,SOUTH GONZALES,Y,,165,,,CUSTODIAL CATEGORY,3000060,35,7,
NM,LLNMF01000,FARMINGTON FO,05140,FLORA VISTA,Y,,"12,699",,,IMPROVE CATEGORY,3000197,"1,214",0,0
NM,LLNMF01000,FARMINGTON FO,05141,HOLMBERG LAKE,Y,,70,,,IMPROVE CATEGORY,3017763,3,,
NM,LLNMF01000,FARMINGTON FO,05142,SOUTHSIDE,Y,,22,,,CUSTODIAL CATEGORY,,,,
NM,LLNMF01000,FARMINGTON FO,05143,EAST GONZALES,Y,,796,,,IMPROVE CATEGORY,3000165,42,,
NM,LLNMF01000,FARMINGTON FO,05144,GONZALES RIVER TRACT,Y,,203,,,IMPROVE CATEGORY,3000317,35,0,
NM,LLNMF01000,FARMINGTON FO,05146,EAST HEAD CANYON,Y,,212,,,CUSTODIAL CATEGORY,3025839,36,,
NM,LLNMF01000,FARMINGTON FO,05147,WEST HEAD CANYON,Y,,"1,403",,,CUSTODIAL CATEGORY,3000030,17,,
NM,LLNMF01000,FARMINGTON FO,05147,WEST HEAD CANYON,Y,,"1,403",,,CUSTODIAL CATEGORY,3000151,17,,
NM,LLNMF01000,FARMINGTON FO,05147,WEST HEAD CANYON,Y,,"1,403",,,CUSTODIAL CATEGORY,3000178,17,,
NM,LLNMF01000,FARMINGTON FO,05149,BISTI SOUTH,Y,,"1,845",,,CUSTODIAL CATEGORY,3000002,84,,
NM,LLNMF01000,FARMINGTON FO,05150,DESERT HILLS TRACT,Y,,200,,,MAINTAIN CATEGORY,3023064,42,0,0
NM,LLNMF01000,FARMINGTON FO,05151,WOODY,Y,,663,,,CUSTODIAL CATEGORY,3000006,24,,
NM,LLNMF01000,FARMINGTON FO,05152,ALAMO WASH,Y,,832,,,CUSTODIAL CATEGORY,3000054,36,0,
NM,LLNMF01000,FARMINGTON FO,05153,HARRISON,Y,,"1,520",,,CUSTODIAL CATEGORY,3000068,96,,
NM,LLNMF01000,FARMINGTON FO,05154,BISTI NORTH,Y,,"3,517",,,CUSTODIAL CATEGORY,,,,
NM,LLNMF01000,FARMINGTON FO,05155,PABLO,Y,,643,,,CUSTODIAL CATEGORY,,,,
NM,LLNMF01000,FARMINGTON FO,05156,PINE H.,Y,,958,,,CUSTODIAL CATEGORY,,,,
NM,LLNMF01000,FARMINGTON FO,05158,TSOSIE HELEN,Y,,80,,,CUSTODIAL CATEGORY,3000091,4,,
NM,LLNMF01000,FARMINGTON FO,05159,"TSOSIE, HENRY",Y,,"1,442",,,CUSTODIAL CATEGORY,3000153,60,,
NM,LLNMF01000,FARMINGTON FO,05160,WERITO,Y,,"1,133",,,CUSTODIAL CATEGORY,3000163,204,,
NM,LLNMF01000,FARMINGTON FO,05161,YAZZIE,Y,,140,,,CUSTODIAL CATEGORY,3000366,7,,
NM,LLNMF01000,FARMINGTON FO,06004,CARSON-GALLEGOS COMMUNITY,Y,,"24,828",,,CUSTODIAL CATEGORY,3000468,"3,007",,
NM,LLNMF01000,FARMINGTON FO,06005,O.J.CARSON RANCH,Y,,"5,235",,,IMPROVE CATEGORY,3026707,556,234,0
NM,LLNMF01000,FARMINGTON FO,06007,HUERFANO COMMUNITY,Y,,"16,461",,,CUSTODIAL CATEGORY,3000468,"2,055",,
NM,LLNMF01000,FARMINGTON FO,06008,BISTI COMMUNITY,Y,,"4,903",,,CUSTODIAL CATEGORY,3000468,382,,
NM,LLNMF01000,FARMINGTON FO,06009,NAVAJO TRIBE - SMITH,Y,,424,,,CUSTODIAL CATEGORY,3000469,48,,
NM,LLNMF01000,FARMINGTON FO,06010,BLACK LAKE,Y,,"16,350",CMP IMPLEMENTED,01/01/2010,IMPROVE CATEGORY,3027289,"1,930",0,0
NM,LLNMF01000,FARMINGTON FO,06011,OTIS COMMUNITY,Y,,"23,400",,,CUSTODIAL CATEGORY,3000468,"2,827",,
NM,LLNMF01000,FARMINGTON FO,06012,PUEBLO BONITO,Y,,"15,929",,,CUSTODIAL CATEGORY,3000749,"1,527",456,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000017,31,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000021,15,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000024,82,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000032,51,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000033,31,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000037,51,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000038,137,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000041,89,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000042,108,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000043,33,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000069,4,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000070,204,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000085,20,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000096,161,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000097,221,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000099,190,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000107,122,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000118,51,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000134,67,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000135,48,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000136,517,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000137,29,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000150,82,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000167,91,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000170,36,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000173,24,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000186,60,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000191,209,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000192,10,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000196,7,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000201,84,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000243,15,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000246,89,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000247,74,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000249,113,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000250,113,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000255,36,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000282,17,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000286,29,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000296,79,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000314,55,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000319,120,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000321,86,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000322,223,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000323,154,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000324,246,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000333,36,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000341,10,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000343,31,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000347,10,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000350,22,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000351,65,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000354,423,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000356,48,,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000494,17,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3000721,12,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3017689,84,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3017759,65,0,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3020553,51,3,
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3022277,228,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3022986,91,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3024800,34,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3024864,206,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3025309,130,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3025311,51,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3025885,24,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3026718,185,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3026921,82,0,0
NM,LLNMF01000,FARMINGTON FO,06013,KIMBETO COMMUNITY,Y,,"61,864",,,CUSTODIAL CATEGORY,3026922,110,0,0
NM,LLNMF01000,FARMINGTON FO,06014,ESCAVADA AMP,Y,,"15,027",AMP IMPLEMENTED,06/01/1969,MAINTAIN CATEGORY,3027190,"2,880",0,0
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000019,53,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000023,24,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000039,53,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000051,70,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000065,41,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000066,60,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000078,449,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000081,96,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000098,180,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000117,43,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000127,53,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000128,43,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000133,67,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000141,142,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000142,106,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000143,36,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000144,72,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000145,39,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000147,99,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000152,113,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000195,29,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000212,38,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000225,50,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000252,31,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000256,58,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000257,31,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000259,101,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000260,132,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000261,158,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000263,36,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000275,90,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000279,113,0,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000280,58,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000281,38,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000284,60,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000285,19,,
NM,LLNMF01000,FARMINGTON FO,06015,COUNSELOR COMMUNITY,Y,,"59,538",,,CUSTODIAL CATEGORY,3000289,24,,
